income_stability,savings_ratio,debt_ratio,score
1,0.14563101547857624,0.886830724964532,300.0
1,0.4239044138397848,0.2814546743605596,445.125363227746
5,0.7708438990385775,0.9447596101740988,624.9096765632014
3,0.3893510124636487,0.4259023096584671,507.96971208791933
1,0.7899455114274684,0.8349265911650657,425.50022722146764
4,0.7878382960509713,0.29348195260558885,767.0907326387119
5,0.4310168812863814,0.14629327712405804,728.518769377335
1,0.06882373663316414,0.4388881669998326,300.0
4,0.6700408841167476,0.6225117683106952,621.2628231534904
1,0.30223313055207673,0.19474884303970286,422.4685993089198
5,0.5937490476890172,0.44051036731289905,705.3465088817372
3,0.5015847492232547,0.47525395592218267,538.057712912647
5,0.7403566935875269,0.07877674563589798,872.5096537442413
3,0.3530775657451902,0.5651045149747547,451.6996718056497
1,0.4512934162361723,0.40158920550455035,420.0406048431038
2,0.7484481950631565,0.018740914298270406,713.7570037357814
2,0.09827458660641497,0.28194820680813626,374.72537260012507
5,0.4380018107587808,0.583609250677937,600.1179491001312
3,0.5841282878177292,0.9016097987382566,443.1683755056147
5,0.5802928907064958,0.3905501506293355,714.9521110937976
2,0.3536538623942851,0.9076942316141139,300.0
5,0.39237110364304534,0.06784286126928007,736.5955830764341
3,0.6928147720498775,0.2763383593309521,674.2244010206654
2,0.1604547374930686,0.6138278078903575,300.0335526301202
4,0.11992424310228325,0.2873271972206065,501.7715380747313
4,0.6735587996553223,0.604511319314835,628.0701240676784
5,0.24300446188851535,0.31011917963974556,604.1660308634825
1,0.3920571554082857,0.5757440608571956,344.09964390615556
5,0.4531636677478075,0.12312675892860026,744.327439420543
3,0.24803013320842543,0.08224603247116136,554.5382435420217
1,0.12618718547249924,0.8425846204741729,300.0
4,0.6497693450615126,0.681287414430008,595.5215136956027
5,0.4465958064031192,0.3247037064842371,681.2272106159766
1,0.6670890952973509,0.9896585172546498,329.93808294254546
5,0.2430909413392918,0.9768524436179364,404.18064345033577
5,0.30680336510485545,0.10814293923717622,690.2784642707893
3,0.5011229951440798,0.8766849603154927,417.4437099629841
4,0.47980675237680875,0.5508336961315918,566.672592111246
4,0.01560508421211182,0.5632977607570422,377.2527054577321
3,0.7263113885203252,0.37668861526714936,657.5179708279852
3,0.4085093392768062,0.29486624225593916,554.9438630339407
3,0.043694147100758765,0.9169509724247163,300.0
3,0.5462992198387486,0.608659988186576,515.9216914795267
3,0.7888906239208526,0.9193740649416691,519.7440300858403
2,0.00928348536105661,0.03560678481493784,413.0313586999413
5,0.4919527361975955,0.4785012396979239,653.230722569661
3,0.060078147613565225,0.5215107982377073,347.5780195741139
1,0.3340611367777993,0.6497757899028747,300.0
4,0.2202713562534104,0.11347622309468386,594.065675572959
3,0.5333322545015283,0.5357011958461078,532.622543046779
3,0.10922831218189044,0.3030779558974547,432.7679381035198
5,0.005079052960549291,0.9775832943348226,308.7566328837729
2,0.4434774336179059,0.5070773101043013,445.2677804158719
3,0.17334656805317972,0.22749375633699098,481.0905003201746
5,0.6047345947409131,0.6925878477659944,634.1174835665669
2,0.12410102155989584,0.1998484688734702,409.68586796191727
5,0.5195892776922129,0.7477154079800393,583.5210886828734
2,0.6695998074229338,0.21979633720913772,621.9010218064323
3,0.5331615159972714,0.5535863320487923,527.1887067842708
1,0.7791645001296506,0.05512597560155874,655.1280073713926
4,0.33566501385472636,0.20953676576939229,611.4049758110729
2,0.48934491953232656,0.385552425305827,500.0722402211825
1,0.10825237561435737,0.34897075074165507,300.0
3,0.249285433929788,0.41238023191572337,456.00010399719815
1,0.4431991164536852,0.6371545082624198,346.13329410274815
5,0.5740249065303477,0.3179545430690569,734.223599691422
5,0.14430891884223068,0.8122463197153725,414.0496716222805
2,0.06486536260973352,0.0016088398705111917,445.46349308274006
4,0.5347903268829209,0.7240450181613971,536.7026253047493
1,0.6795616061605916,0.7764488132067827,398.8899985022018
2,0.4591003522701069,0.5121008816075343,450.0098764257825
5,0.15459107307738496,0.34636799873205903,557.9260296113363
3,0.09552080962439967,0.0300490326816214,509.1936140452734
1,0.38100947590522405,0.2354041336987801,441.78255025245556
1,0.29143037799278304,0.12297790287785926,439.6787803337554
5,0.2603454283952051,0.40839256294674653,581.6204024740581
2,0.6710606070295313,0.8766919046858663,425.4166714060526
4,0.6205317237936129,0.09256315901099077,760.4437418141479
5,0.31892718735963793,0.33729665764874683,626.3818776492311
1,0.535569010259681,0.6555057883015127,377.5758676134186
1,0.23813992257535538,0.5044691420406945,303.9152264179338
2,0.7090319248911963,0.5751180803925862,531.0773458387027
5,0.13791894714105632,0.8614356475729084,396.73688458455
4,0.05722926085602858,0.9135786073161801,300.0
2,0.15356285866981897,0.21354677976670433,417.36110953791626
1,0.7438586651776271,0.36257538192714867,548.7708514929062
4,0.5348617846164903,0.5828278833733584,579.0963488345885
1,0.41923608762907105,0.5854285928514998,352.0658571961785
2,0.6478390755586285,0.5525480665584598,513.3712102559134
3,0.011592487834931654,0.1525070326668978,438.8848853339033
4,0.18330109227535188,0.7355078898321825,392.66806996048604
2,0.7956228027455943,0.558668992491163,570.6484233508888
1,0.19411370750726756,0.17530775735585857,385.05315579614944
1,0.27715458624940315,0.8879175975221797,300.0
2,0.26019615459386697,0.9476613903656567,300.0
1,0.04260834245866221,0.043446672790711904,364.0093351462513
3,0.6072024250917787,0.42540104691941183,595.2606559608879
5,0.2241516613870924,0.7971256649291547,450.52296507609054
5,0.3737090626328519,0.12799841811250268,711.0840996193899
5,0.11243420987467588,0.5375622966705181,483.7049949487149
4,0.2803989105739239,0.8473159813770705,397.96476981644844
2,0.7679997105133611,0.27698932913446117,644.1030854650061
1,0.41663404348395794,0.2111762646991059,463.3007379838514
2,0.0694841344748519,0.3152866801141896,353.20764975568386
4,0.7173338024371104,0.5464461922846441,662.999663289451
4,0.17715466888365994,0.6625286221333674,412.1032809134538
5,0.0998444417892853,0.7014355023374201,429.50712601448805
2,0.47455104905069573,0.6349650715147094,419.3308981658655
1,0.2008995222060456,0.0728302414996993,418.51073643250845
4,0.5200796616368667,0.4262410762322212,620.1595417850803
1,0.4065845460076874,0.9492686958629968,300.0
1,0.4581796921370116,0.22386536867476514,476.1122662523751
4,0.04110727797530833,0.5439430520304617,393.2599955809848
5,0.7610193199302558,0.38023771245443105,790.336414235773
1,0.42862582599916144,0.8832286511472636,300.0
1,0.7081031437579851,0.003324887253283615,642.243791327209
1,0.7172999619530405,0.9327428815273775,367.0971203230029
2,0.1811331285376892,0.644154810841544,300.0
2,0.19150403279616945,0.5638291981575296,327.4528536712089
2,0.5023532202104674,0.764604659763556,391.5598901551201
1,0.20997636406549766,0.6785480805369906,300.0
5,0.5124864936154909,0.5398026239101349,643.0538102731559
5,0.38509624254014674,0.8622824129933551,495.35377311805223
1,0.462367218696948,0.08185681985087856,520.3898415235157
3,0.5127143502643724,0.19600073649717653,626.285519156596
2,0.18214919918745034,0.7657465572242458,300.0
2,0.3291799832389091,0.8287427742897456,303.04916100863994
2,0.12852178330392805,0.9942672678334918,300.0
2,0.4962833441428736,0.007668573930769806,616.2127654779185
1,0.678055077927186,0.03482825370750242,620.7735550586237
2,0.3161940125791934,0.9391903638102107,300.0
2,0.005949365431858755,0.9143779046182814,300.0
3,0.49311381697555046,0.825019577336154,429.739653589374
4,0.4669274817384511,0.8777604161469639,463.4428678512912
5,0.6772272841198873,0.13882723517377737,829.2427430958217
3,0.7111354206022138,0.11886352893214014,728.7951095612434
5,0.34941239290418413,0.6816583685636323,535.2674465925841
3,0.6076255860628197,0.824709816448845,475.63728949047436
2,0.3576940489131761,0.5059607620411856,411.28939095291474
2,0.4312022116797245,0.21841041679520556,526.9577596333281
1,0.011699162723036505,0.06504476492504074,345.1662356117024
5,0.35199869814331497,0.5400425469689056,578.7867151666543
2,0.593610165797496,0.8530407866059825,401.53183033720364
4,0.4337732264891444,0.35939817207131897,605.6898389742621
2,0.6568674591034789,0.5263039968786146,524.8557845778072
3,0.5331367042487518,0.08474669372220434,667.8306735828394
1,0.08387907668626138,0.03000049364944135,384.55148257967215
4,0.6910597615274805,0.25497070429291324,739.9326933231182
4,0.10674548383032834,0.23777371247890944,511.3660797884585
1,0.5241760733659914,0.8819896550135721,305.0735328423249
1,0.0140567000076973,0.6508252692005196,300.0
2,0.10451924170810445,0.6923814921884327,300.0
2,0.08437598225033148,0.6263393636827315,300.0
1,0.7382752805071808,0.08394200403558527,630.1275109921968
1,0.12041872498126933,0.3892279023699968,300.0
2,0.11271523848611649,0.3529418150882898,359.2035508679596
3,0.13236461661125487,0.45912296517198636,395.2089570929061
2,0.10550730068735047,0.9634435792698467,300.0
1,0.06863286731824801,0.8920446931197467,300.0
5,0.4877844479234023,0.9032902481668253,524.1267047193132
3,0.6340303297535588,0.7296652077872459,514.7125695652497
5,0.7858315257359888,0.5119693163442707,760.7418153911143
3,0.4837154326635264,0.32462863493331895,576.0975825854148
2,0.6900527036321236,0.887353040835235,429.8151692022789
4,0.7196928827484784,0.578466220552783,654.3372869335565
2,0.12029289421207956,0.34019989700314135,366.05718858388946
5,0.2867756867394025,0.48503375597514264,569.2001479032182
1,0.2363364900084596,0.7455640398221938,300.0
5,0.06413900723236443,0.9133051815752431,351.6640484203728
5,0.15046153354501737,0.3258743469221088,562.4223093413743
5,0.21009860614541262,0.6966536253649042,475.04335484869375
3,0.49003298142538587,0.2597401501669525,598.0911475200686
4,0.25131732266973,0.05267159759333229,624.7254497898923
3,0.08402132984467779,0.7281041449456991,300.0
1,0.16414772046204285,0.02886337825558838,417.0000747081406
4,0.5747198947388482,0.7926738344010151,532.0858075752348
2,0.24738013069769496,0.305297434204587,427.3628220177019
3,0.5527681693138756,0.528025593071039,542.6995898042386
5,0.6311849872182512,0.5125239227139697,698.7168180731096
2,0.7747916208096733,0.4173512942955795,604.7112600351954
5,0.2667331843342781,0.8614334117023887,448.2632502229946
4,0.1071841098921924,0.30021986982551807,492.80768300922153
4,0.4364477313973118,0.13937673827606256,672.7660710761058
3,0.38847272922641657,0.8426974299412197,382.5798627082007
4,0.5756677873195956,0.05846552453488274,752.7274575673734
1,0.13869577256341178,0.06157181828331404,397.00676354037046
2,0.45337790877246775,0.40833923729676336,478.8493923199581
2,0.4104514629108123,0.6766155603652542,381.1959170547487
5,0.0825311002272783,0.09230303944276619,605.3215282580815
3,0.38114813679572407,0.5405110429660882,470.3059418284632
2,0.6589271520810418,0.06574854956091536,663.8462959641421
3,0.06543212577813336,0.569048616462103,335.45826537262246
1,0.09768260411467358,0.6482341749494226,300.0
4,0.21987370931189743,0.7707635443764387,396.7204204118274
4,0.5144349561703752,0.3839576901529548,630.5866754222636
5,0.19855259895037564,0.2512948874186516,604.0325733545548
1,0.3169122282319301,0.18794344361635695,430.381858207865
1,0.042484312333777835,0.23391345334016744,306.8196889314609
2,0.2566730263267338,0.19483854008876034,464.21764850406544
4,0.24624384211410774,0.6083620356635464,455.98892614657916
2,0.07111820510193674,0.4794431548208875,304.6143355945085
1,0.4832680639027438,0.14000430073581027,511.3059353403544
1,0.6952720836851133,0.1371275436647985,596.9705703746058
2,0.32020242673717103,0.7432827690818234,325.09613997032136
1,0.7126985876826823,0.1692067847753017,594.3173996404824
3,0.1429608307995733,0.7057484474079815,325.4597980974349
1,0.5289698499920575,0.7738145793816948,339.44356618231456
2,0.6713537161367563,0.28378793539891445,603.4051058350282
1,0.03813318198623153,0.5428098748180115,300.0
1,0.7774605394017262,0.7392238244682202,449.2170684202244
2,0.4183555162711696,0.7991712204616624,347.5908403699691
2,0.6037383529769054,0.037998570795801934,650.0957699520216
5,0.731873589454978,0.9322145077443423,613.0850834586885
2,0.6132982720020776,0.8646001708364563,405.9392575498942
3,0.4922901492691796,0.1269582971801302,638.8285705536327
2,0.18307684460225274,0.20175975548030578,432.70281119680936
4,0.615554096160285,0.011352838224798267,782.8157869966744
2,0.6935409765029988,0.8761404420014167,434.5742580007745
5,0.007081905307022307,0.9941149853738313,304.5982665106595
2,0.2596687646377146,0.7733787135571916,300.0
3,0.6000366195801657,0.7220341631484101,503.40439888754327
5,0.04694433412218233,0.21559461558425108,554.0993489735977
4,0.3868740989453793,0.7762430763428446,461.8767166752983
1,0.44948413322873687,0.47423562977299083,397.5229643595975
3,0.21487550053030616,0.5477027322662225,401.6393805322557
5,0.1364498634975293,0.6376648647037534,463.2804859878857
4,0.2117175314848354,0.5146933907376089,470.2789953726515
1,0.09748415157633766,0.1605114082804845,350.8402381463897
4,0.18994165537938346,0.9274932248409166,337.7286946994784
3,0.44833208531852586,0.23321773143280922,589.3675146975676
4,0.291971772676548,0.5650485975379714,487.2741298092278
2,0.17209379018593574,0.880706466563664,300.0
1,0.11753356969804658,0.8080035343757469,300.0
1,0.13937255278359537,0.35983497810325804,307.79852768246076
1,0.07931039399030881,0.7454069311095282,300.0
5,0.5344108496646018,0.9469290134024525,529.685635845105
2,0.31529631665067676,0.8176107217983271,300.8353101207726
4,0.6516827290506477,0.38674106838363287,684.6507711051693
3,0.053502410293137716,0.2438183485254205,428.25545955962895
2,0.11869795804298261,0.08965219222245568,440.58352555045633
3,0.42537748394405406,0.7093143201162102,437.3566975427586
4,0.6146011955262748,0.7183954677955557,570.3218378718432
3,0.19525771175873585,0.6292538967566716,369.32691567649283
1,0.6962561283586842,0.275199094736444,555.9427229225405
2,0.791985057719878,0.19064895460209408,679.599336707323
2,0.5793971254168624,0.28486872050263845,566.2982340159534
3,0.1772850126736347,0.7200643230808554,334.8947081451972
3,0.17844427821318024,0.6819091580291851,346.8049638765166
2,0.24910909838499,0.7505766365323452,300.0
3,0.42584218188081024,0.5126525738927133,496.5411005845101
4,0.01906968700668248,0.9936446336193536,300.0
3,0.49980998926913145,0.44226344170633847,547.2449631957511
3,0.5474963407989901,0.18200749528740057,644.3962877333759
3,0.1871278415515815,0.3821019272219206,440.2205584540564
4,0.46527645748703206,0.7496788586683962,501.206925394294
4,0.7153049041716004,0.5532035208835999,660.1609054035602
2,0.780759133276197,0.030325519817596347,723.2059973651999
4,0.02049870382746031,0.9020872980997762,300.0
2,0.6454866192867258,0.08272419217405769,653.3773900624731
4,0.7451846745864775,0.038224024471241735,826.6066624932186
4,0.06844033922935742,0.7625113204993885,338.6227395419264
3,0.0946934157424062,0.049576814369201916,503.0043219862019
3,0.363630427880155,0.3091185827253907,532.7165963344447
3,0.14104892975723013,0.26641984184052714,456.49361935073387
5,0.5750409457298228,0.8835896556762649,564.9394815890496
2,0.21374374265175594,0.9878193515311677,300.0
3,0.05064556440135881,0.49749655149130656,351.0092603131516
5,0.08126753055726335,0.2927735670660686,544.6749421030847
5,0.6494179396881307,0.5911054823613476,682.435531166848
1,0.653090043823859,0.27195389656956526,539.6498485586741
3,0.2167947809634182,0.506101287538999,414.8875261236676
2,0.17295224255962138,0.06589951709353237,469.41104189578886
5,0.11503813062361382,0.7523122964167066,420.32156332443355
3,0.6638960968919506,0.14223400727884294,702.8882365731274
1,0.26541490390423084,0.016127807259032845,461.32761938398244
3,0.7814155834817429,0.8953362670800653,523.9653532686775
5,0.41082836041615994,0.7133529134476454,550.3254701321704
2,0.25600198079385006,0.8778097631763558,300.0
5,0.25699721496127087,0.47249523523285175,561.0503154146528
3,0.479741167537584,0.622340903566038,485.19419594522225
3,0.3286974643224596,0.23253526295423133,541.7184068427144
2,0.30443672043463677,0.3620904553103018,433.1475515807642
3,0.45443998938742153,0.01123641543522591,658.4050711244008
2,0.5802043849890569,0.4641949778623178,512.8232606369274
1,0.7766655788272151,0.5293833816763672,511.85121702797585
5,0.23513906438756083,0.3402327925625611,591.985787986256
2,0.3675757690834458,0.8893525302333107,300.22454856338516
2,0.7729662370881993,0.7547018774108397,502.7759316120278
5,0.3652417329673092,0.12715048940340967,707.9515463659009
4,0.6691934334609551,0.40206174512326576,687.0588498474023
3,0.7442944144874407,0.24958509791726446,702.842236419797
2,0.21923960768630374,0.6279553739823454,319.3092308798179
5,0.26780033292925626,0.8973319772015389,437.9205400112408
5,0.2930729508294691,0.25438567107425025,640.9134790095126
4,0.38720431934693855,0.3965557090815507,575.9150150143103
5,0.08629088182059519,0.946339828897284,350.6144040590529
5,0.7535144465248739,0.3426276932134814,798.6174706459051
1,0.6767526075030766,0.37097905657801833,519.4073260278251
1,0.7805564633844887,0.29589519910855633,583.4540256212285
3,0.24206966988095832,0.07312866856459421,554.8892673830051
3,0.009861460962862268,0.21723356337150912,418.77451537369217
4,0.6181174004032775,0.12174642372533995,750.7230330437089
2,0.30353917364157035,0.5876413688065023,365.12325881467746
1,0.5880805310841881,0.2414404525522944,522.800076667987
1,0.053334502414874946,0.4654793762256847,300.0
2,0.6623094642927874,0.24052256430984387,612.7670164241617
1,0.47372318404676456,0.9068422433698077,300.0
3,0.5593128901911065,0.363088448939197,594.7986213946836
2,0.060412495907821474,0.07651562065390471,421.2103121669572
4,0.4382998136651661,0.9909928764553172,418.0220625294713
1,0.10287485033166971,0.7572526308519011,300.0
1,0.44164614713995687,0.19224049758909845,478.9863095792532
2,0.03628974134957313,0.8166290213363564,300.0
5,0.324880844758318,0.2690985948031762,649.2227594623744
3,0.6868949673715019,0.1788332371485809,701.1080158040265
2,0.12137297129437315,0.9913256661991411,300.0
1,0.6713954348152269,0.5597648281870764,460.6287254699679
1,0.7269963550508102,0.9115980592259072,377.31912425255194
3,0.2613842180469944,0.5852918442542461,408.966133942524
5,0.5130230074766402,0.7410901187296947,582.8821673717476
3,0.13016006942826408,0.7124424771570207,318.33128462419944
1,0.2659942000210657,0.483822634392329,321.2508896907276
3,0.5106985113649545,0.22424291109575067,617.0065312172566
4,0.29595914387339955,0.37292998011052836,546.5046635162014
2,0.17956542039351264,0.19076896030695834,434.5954800653176
5,0.7441956458918645,0.6457951674299921,703.9397081277482
5,0.03745002839765945,0.448563625349501,480.4109237542135
4,0.2798396340077493,0.5209929705971696,495.6379624239488
2,0.6886791802761577,0.3098363959219794,602.5207533338693
5,0.4625142948472613,0.5785346865848521,611.445311963449
4,0.7403257697152589,0.467737997766807,695.8089085560614
5,0.08575198801880851,0.4004828696401004,514.1559343154933
3,0.4713831025204731,0.07840298235690357,645.0323463011182
3,0.681515894636135,0.27405813428602066,670.3889175686478
1,0.3244957279810272,0.27032154596121694,408.70182740404584
3,0.12076068544277092,0.3275357320787867,430.04355455347235
2,0.48377004735490226,0.8576321772286514,356.2183657733655
2,0.6977200678019018,0.9735388406575913,407.02637492348333
3,0.47506247042982547,0.1406756492365382,627.8222934009688
2,0.1388134771495591,0.7040349060468906,300.0
2,0.28105964494471175,0.2966092035153819,443.44109692327015
3,0.3709581795766015,0.2790338322352752,544.673122160058
4,0.6484192524282234,0.7822097626721819,564.7047721696348
5,0.2609356677803956,0.31592307083078786,609.5973458629219
1,0.16665023716127642,0.1420176445940864,384.05480148628465
4,0.14868930531130173,0.5851279656979823,423.937332415126
4,0.014326448849704755,0.03907315590741578,534.0086327676572
1,0.3247434969062852,0.739284753204067,300.0
2,0.6645872722524695,0.05562874256604078,669.1462861311755
5,0.531692363532096,0.720211928705465,596.6133668011989
5,0.6053127504441438,0.06841911559035596,821.5993655005507
2,0.5363259789071041,0.340536834032396,532.3693413531228
4,0.6305995065890124,0.7953949346757545,553.6213222328786
3,0.007819864152346945,0.3134047354263725,389.1065250330271
3,0.5812666642355002,0.8393409042385616,460.7043944226316
4,0.19052183538962827,0.6635024511883687,417.1579987993407
2,0.6182559049620641,0.0656457165566704,647.6086470178245
1,0.3934092823447258,0.4074172233220301,395.1385459412813
5,0.5168537029900353,0.1759553765480637,753.954868231595
1,0.5300763209783649,0.4830567345972444,427.1135080121726
4,0.7854580896057746,0.4946821633206554,705.7785868461133
1,0.7551649031036245,0.5895946176688055,485.1875759408082
4,0.2856824521760597,0.4271490189495065,526.128275185572
3,0.3864653617000009,0.2818097338515869,550.0432245245242
1,0.13956283453906107,0.7623693236742979,300.0
1,0.26388258730188713,0.7412533984773743,300.0
5,0.7003246047893827,0.740623877625574,657.9426786280809
2,0.38440443497362103,0.3264285013867223,475.8332235734317
3,0.2851118722500253,0.8818759458663332,329.48196514011016
5,0.06324824185686762,0.8857149176223353,359.5848214560465
1,0.4125665450422661,0.7615169366747712,300.0
3,0.20032249811385006,0.6040182792576487,378.92351546824545
4,0.7977068774080471,0.07062660998951686,837.8947679663638
2,0.4798263144329445,0.15704898311872606,564.81583083756
5,0.31634309582927456,0.9061792894890263,454.68345148500197
2,0.24365873368343305,0.44789058036259843,383.0963193645937
3,0.7625590421605227,0.0929695895273801,757.1327400059951
1,0.004420425772110992,0.6714423835471294,300.0
3,0.550880525677614,0.17203804325702532,648.7407972939379
4,0.31282157795794385,0.4881394298457472,518.6868022294534
2,0.21826101282356394,0.8677011394294506,300.0
4,0.17574137180897217,0.5126774486382798,456.49331413210496
2,0.3589240465774002,0.8271643350679181,315.4203181105846
3,0.08387146342655223,0.9751583333698667,300.0
2,0.15699858949005244,0.605013475913845,301.2953930218675
4,0.10588107010876319,0.5306022157450917,423.17176331997774
4,0.7068467111424738,0.4056273814706395,701.0504700157977
4,0.4155815240514015,0.197852891743182,646.876742097606
2,0.7984313707005213,0.7525499992875228,513.6075484939516
4,0.06841064539061872,0.7371467436868858,346.22023505018177
2,0.26232018877703933,0.536522681822015,363.97127096421127
3,0.09686841338150219,0.8562972109636694,300.0
5,0.4409947386043193,0.018185929856150973,770.9421164848825
3,0.16657676872182814,0.10413406231815026,515.3904887932862
4,0.4931204033380239,0.6471685962570238,543.0975824581025
4,0.5187347172211673,0.5410512302989146,585.1785177987925
2,0.11591722099134937,0.6492403910112181,300.0
4,0.689670753222313,0.06332000182961828,796.8723007400397
3,0.3031590217515861,0.6012885932339301,420.87703073045543
1,0.3888032162946676,0.3401213813539332,413.4848721116871
1,0.18540566629628855,0.9852652527017358,300.0
3,0.7628917049532582,0.8544599106702789,528.8187087802196
5,0.5916307510796471,0.2359902171411573,765.8552352895117
4,0.02046107509419111,0.7679448986884788,317.8009604311328
2,0.1923327904238696,0.8782400618257186,300.0
2,0.7612105427974335,0.7659982133774024,494.6847531057527
1,0.7212443895747507,0.6536744495281427,452.39542097145744
3,0.12270723835878715,0.2955107617373385,440.42966682231327
4,0.5371027610798832,0.5491563060366645,590.094212620954
2,0.77139577177485,0.04890889453091163,713.8856403506666
1,0.17178789193613941,0.4066981936458254,306.7056986807081
3,0.4577147743734322,0.2993213807196343,573.2894955334825
5,0.5068844204693775,0.873570989937781,540.6824712064167
2,0.48051441553756624,0.12532751385623342,574.6075120581565
1,0.13875433922093336,0.7170622640097267,300.0
5,0.31477620860317485,0.680109143605585,521.8777403595944
3,0.45708663947025396,0.1932268855074175,604.8665901358763
4,0.6520505374160828,0.7976144511756298,561.5358796137442
1,0.4809661988250265,0.9729119553784767,300.0
2,0.043474802940313854,0.13326053621784173,397.41176031077305
4,0.10034426027044835,0.24009687731622653,508.1086409133113
5,0.5185750742507376,0.7365106983589234,586.476820192618
3,0.34991888577420904,0.6743242405613394,417.67028214128175
5,0.4584234747941288,0.6595187095156829,585.5137770629467
2,0.736657949884493,0.060547540255585064,696.4989178771216
2,0.4547752167390178,0.4364263557730119,470.9821799637035
1,0.32074357885671073,0.7117324040860356,300.0
5,0.2855875355150956,0.7736186132664934,482.1494302260902
2,0.26453852571773107,0.6172401164198305,340.6433753611433
1,0.016155720376281036,0.17292499651147863,314.58478919706886
1,0.12402386875720915,0.044055222476722444,396.3929807598669
4,0.3271840395680067,0.7047917804710444,459.43608168588935
5,0.7315488431573874,0.10525077753605527,861.0443040021385
1,0.0503685010805623,0.470557112312858,300.0
5,0.29395834332171467,0.3339885247029927,617.3867799177881
4,0.7945268062180368,0.6930689504438639,649.8900373540555
3,0.1711013017376339,0.461864470520428,409.88117953892515
5,0.6015449232071647,0.7107337266185487,627.3978512973014
1,0.0867916386116434,0.517002208988888,300.0
2,0.14599046755661282,0.5781653820118761,304.9465724190823
4,0.08371418447578467,0.15218856782633472,527.8291034424135
3,0.6174644970184893,0.5563463535796122,560.0818927335121
2,0.3782899678658398,0.21608846827267503,506.48944666453343
2,0.4833741366492185,0.6558460230992167,416.5958477299224
1,0.39529726327695347,0.9544148182656738,300.0
1,0.0714612565578971,0.8577128741772826,300.0
2,0.6196688302969754,0.8642818826138706,408.58296733462896
4,0.31176089464725243,0.12150541557541794,628.2527331862756
3,0.2673470199469959,0.19897932339147362,527.2450109613562
3,0.32433840746416404,0.7717731722305413,378.2034113165032
1,0.08676399174270051,0.029423695543343897,385.878488034077
4,0.20255759943132923,0.4384892770439016,489.4762566593612
1,0.014241810642933485,0.42740294705407833,300.0
4,0.19311810814997232,0.01867932829083574,611.6434447727381
5,0.5840133559636559,0.7610788593631647,605.2816845765129
4,0.3966262705660823,0.5016034943995432,548.16945990657
4,0.09362387958572178,0.05651462343402225,560.4951648040822
2,0.2684139290629694,0.8203891907286593,300.0
3,0.38149300476876546,0.39055374949750843,515.4310770582537
4,0.5388427933752009,0.6005282274618928,575.3786491115126
3,0.4315574518794443,0.26309938915107156,573.6931640064563
2,0.26079976666082594,0.4775461461554239,381.0560628177032
5,0.28649329108578486,0.7134722472129921,500.55564227041634
4,0.05656680017654532,0.27284727567767963,480.77253736731427
1,0.211965668587857,0.7346843272409851,300.0
2,0.6474986668082436,0.2038619579330977,617.8408793433682
2,0.7826530040898858,0.5638835280971991,563.8961432067946
5,0.4230741417629924,0.26170515718824416,690.7181095487236
1,0.275401687285017,0.9816368521102763,300.0
1,0.1735629401588688,0.08743754152944794,403.1939136047131
3,0.6319682813630946,0.1656526096207369,683.0915296590167
4,0.02523006901466003,0.27344273262112295,468.05920781952716
1,0.6351873757835056,0.196850118857253,555.0199146562263
2,0.21467604409710575,0.784886415699798,300.0
1,0.13000152799731657,0.8294782078241718,300.0
4,0.5588848622416164,0.6844785172273765,558.2103897284336
3,0.3856776607111654,0.24955975321358403,559.403138320391
1,0.727547098818525,0.9213737652305132,374.60670995825603
4,0.5683229368286166,0.9449472371967669,483.8450035724166
1,0.47722970045342683,0.7825058140945875,316.14013595299446
2,0.1384419178162668,0.7719559951207697,300.0
1,0.6544081721994716,0.014476944538444614,617.4201855182553
1,0.07803827774832373,0.09088483452146379,363.94986074289034
2,0.20936124871427764,0.09768744364581594,474.4382663919663
4,0.4745975222254075,0.1833243529551506,674.8417030036178
2,0.37819038192833637,0.8526790339887781,315.4724425747011
2,0.08094427197173237,0.578309619348476,300.0
2,0.357192398382682,0.6225126369904713,376.12316825593143
1,0.34666459589087845,0.4954215351803294,350.03937780225255
4,0.7505743288657243,0.3762849270039449,727.3442534451062
2,0.599427020571933,0.6796164365138653,455.8858772746136
5,0.7278537781870862,0.4857349935833313,745.4210131998352
5,0.23606854970245747,0.0006736864130300058,694.2253139570739
5,0.02825455694194137,0.23071583850479094,542.0870712253393
2,0.7387720930975314,0.4545846951857506,579.1334286832873
4,0.6598076118472308,0.39513172667902574,685.3835267351847
5,0.30314987444142477,0.7779331704223765,487.87999864985693
1,0.0997751969777986,0.07747779803221966,376.66673938145357
4,0.7369204776634035,0.5358908741817192,674.0009288108456
3,0.018319646213996156,0.8136084183636478,300.0
3,0.1143799040587398,0.7853359053973652,300.0
5,0.10525051634264787,0.7800812345377663,408.07583617572925
5,0.39616106016949176,0.43362585050131297,628.3766689174029
4,0.668852849778886,0.017228148803125398,802.3726952706168
4,0.0036031968441943897,0.4211132253680586,415.1073111272602
4,0.19283280632947158,0.7576183123012586,389.84762884141105
4,0.660355302477575,0.40616734573530133,682.2919172704396
1,0.5535391573078495,0.10791431205894031,549.0413693054577
5,0.19577382474135963,0.7032136201673185,467.3454438463483
2,0.3356780864447322,0.7139028948291838,340.10036612913774
4,0.4633102624624222,0.047178293446781816,711.1706169509343
4,0.12307386148491384,0.2933758753479129,501.2167819895917
4,0.36606814858823383,0.41604113820444566,561.6149179739598
